path,prediction,probability,red_pct,bright_pct,year,type
satellite_images\2023\fire_2023-06-01_cloud0.0.png,Нет пожара,N/A,0.007686825885978428,0.1026560092449923,2023,fire
satellite_images\2023\fire_2023-06-04_cloud0.5.png,Нет пожара,N/A,0.00035824345146379046,0.002927580893682589,2023,fire
satellite_images\2023\fire_2023-06-04_cloud0.6.png,Нет пожара,N/A,0.006758474576271187,0.006664098613251156,2023,fire
satellite_images\2023\fire_2023-06-04_cloud1.9.png,Нет пожара,N/A,0.00015215716486902928,0.017080123266563944,2023,fire
satellite_images\2023\fire_2023-06-04_cloud2.1.png,Нет пожара,N/A,0.005884052388289676,0.027336286594761172,2023,fire
satellite_images\2023\fire_2023-06-06_cloud0.0.png,Нет пожара,N/A,0.00023882896764252696,0.006456086286594762,2023,fire
satellite_images\2023\fire_2023-06-06_cloud1.1.png,Нет пожара,N/A,5.3929121725731896e-05,0.040772342064714945,2023,fire
satellite_images\2023\fire_2023-06-06_cloud1.3.png,Нет пожара,N/A,0.00487095531587057,0.018314714946070877,2023,fire
satellite_images\2023\fire_2023-06-06_cloud3.0.png,Нет пожара,N/A,0.0033012326656394453,0.11863636363636364,2023,fire
satellite_images\2023\fire_2023-06-09_cloud1.9.png,Нет пожара,N/A,0.0017257318952234207,0.016492681047765793,2023,fire
satellite_images\2023\fire_2023-06-09_cloud3.7.png,Нет пожара,N/A,0.0008956086286594761,0.01781009244992296,2023,fire
satellite_images\2023\fire_2023-06-09_cloud4.4.png,Нет пожара,N/A,0.003984976887519261,0.034739984591679506,2023,fire
satellite_images\2023\fire_2023-06-09_cloud6.3.png,Нет пожара,N/A,1.5408320493066255e-05,0.010916795069337442,2023,fire
satellite_images\2023\fire_2023-06-11_cloud0.9.png,Нет пожара,N/A,0.00832819722650231,0.03682781201848998,2023,fire
satellite_images\2023\fire_2023-06-11_cloud13.9.png,Нет пожара,N/A,0.0017507704160246533,0.05095531587057011,2023,fire
satellite_images\2023\fire_2023-06-11_cloud8.0.png,Нет пожара,N/A,0.023314714946070878,0.304270030816641,2023,fire
satellite_images\2023\fire_2023-06-14_cloud2.1.png,Нет пожара,N/A,0.0023324345146379043,0.008757704160246533,2023,fire
satellite_images\2023\fire_2023-06-14_cloud5.2.png,Нет пожара,N/A,2.6964560862865948e-05,0.0037731124807395995,2023,fire
satellite_images\2023\fire_2023-06-14_cloud5.4.png,Нет пожара,N/A,0.013264637904468413,0.022571263482280432,2023,fire
satellite_images\2023\fire_2023-06-14_cloud6.9.png,Нет пожара,N/A,0.02855161787365177,0.08533513097072419,2023,fire
satellite_images\2023\fire_2023-06-16_cloud17.1.png,Нет пожара,N/A,9.63020030816641e-06,0.013291602465331278,2023,fire
satellite_images\2023\fire_2023-06-19_cloud1.7.png,Нет пожара,N/A,0.0,0.00363828967642527,2023,fire
satellite_images\2023\fire_2023-06-19_cloud19.6.png,Нет пожара,N/A,0.00041795069337442216,0.015543143297380586,2023,fire
satellite_images\2023\fire_2023-06-26_cloud17.8.png,Нет пожара,N/A,0.011251926040061633,0.33909861325115565,2023,fire
satellite_images\2023\fire_2023-06-26_cloud18.1.png,Нет пожара,N/A,0.0007068567026194145,0.05413713405238829,2023,fire
satellite_images\2023\fire_2023-06-26_cloud2.8.png,Нет пожара,N/A,0.004622496147919877,0.06347072419106317,2023,fire
satellite_images\2023\fire_2023-06-26_cloud3.3.png,Нет пожара,N/A,1.3482280431432974e-05,0.016658320493066255,2023,fire
satellite_images\2023\fire_2023-07-09_cloud26.6.png,Нет пожара,N/A,1.1556240369799691e-05,0.15328967642526964,2023,fire
satellite_images\2023\fire_2023-07-11_cloud24.7.png,Нет пожара,N/A,0.0,0.009522342064714947,2023,fire
satellite_images\2023\fire_2023-07-11_cloud4.5.png,Нет пожара,N/A,0.0013077812018489985,0.05238828967642527,2023,fire
satellite_images\2023\fire_2023-07-14_cloud0.0.png,Нет пожара,N/A,1.926040061633282e-05,0.005038520801232666,2023,fire
satellite_images\2023\fire_2023-07-14_cloud0.1.png,Нет пожара,N/A,0.0,0.0036979969183359015,2023,fire
satellite_images\2023\fire_2023-07-14_cloud11.9.png,Нет пожара,N/A,0.0029083204930662556,0.014687981510015408,2023,fire
satellite_images\2023\fire_2023-07-14_cloud14.0.png,Нет пожара,N/A,0.002977657935285054,0.04789291217257319,2023,fire
satellite_images\2023\fire_2023-07-14_cloud27.2.png,Нет пожара,N/A,0.005487288135593221,0.04131741140215717,2023,fire
satellite_images\2023\fire_2023-07-14_cloud8.3.png,Нет пожара,N/A,0.01262326656394453,0.11422380585516179,2023,fire
satellite_images\2023\fire_2023-07-16_cloud18.9.png,Нет пожара,N/A,0.008052773497688752,0.40633281972265023,2023,fire
satellite_images\2023\fire_2023-07-16_cloud27.8.png,Нет пожара,N/A,0.0017122496147919876,0.09770030816640986,2023,fire
satellite_images\2023\fire_2023-07-19_cloud0.0.png,Нет пожара,N/A,0.00019645608628659475,0.007449922958397534,2023,fire
satellite_images\2023\fire_2023-07-19_cloud0.4.png,Нет пожара,N/A,0.0017103235747303544,0.013915639445300462,2023,fire
satellite_images\2023\fire_2023-07-19_cloud1.6.png,Нет пожара,N/A,0.013212634822804315,0.12284476117103235,2023,fire
satellite_images\2023\fire_2023-07-19_cloud5.2.png,Нет пожара,N/A,0.003224191063174114,0.027962249614791986,2023,fire
satellite_images\2023\fire_2023-07-21_cloud1.9.png,Нет пожара,N/A,0.0008050847457627119,0.03218990755007704,2023,fire
satellite_images\2023\fire_2023-07-21_cloud10.2.png,Нет пожара,N/A,0.0054930662557781205,0.27318952234206473,2023,fire
satellite_images\2023\fire_2023-07-21_cloud2.7.png,Нет пожара,N/A,0.002369029275808937,0.04082049306625578,2023,fire
satellite_images\2023\fire_2023-07-21_cloud7.9.png,Нет пожара,N/A,2.6964560862865948e-05,0.00896186440677966,2023,fire
satellite_images\2023\fire_2023-07-26_cloud0.5.png,Нет пожара,N/A,0.0023016178736517717,0.04099191063174114,2023,fire
satellite_images\2023\fire_2023-07-26_cloud4.0.png,Нет пожара,N/A,0.01078004622496148,0.26140408320493064,2023,fire
satellite_images\2023\fire_2023-07-26_cloud6.0.png,Нет пожара,N/A,0.00087442218798151,0.03039291217257319,2023,fire
satellite_images\2023\fire_2023-07-26_cloud6.7.png,Нет пожара,N/A,5.5855161787365175e-05,0.010254237288135593,2023,fire
satellite_images\2023\fire_2023-07-29_cloud1.8.png,Нет пожара,N/A,0.0,0.001590909090909091,2023,fire
satellite_images\2023\fire_2023-07-29_cloud6.1.png,Нет пожара,N/A,0.0024576271186440676,0.06391371340523883,2023,fire
satellite_images\2023\fire_2023-07-29_cloud7.5.png,Нет пожара,N/A,0.0011248073959938367,0.004418335901386749,2023,fire
satellite_images\2023\fire_2023-07-29_cloud8.5.png,Нет пожара,N/A,6.548536209553159e-05,0.031887519260400614,2023,fire
satellite_images\2023\fire_2023-08-03_cloud28.4.png,Нет пожара,N/A,0.001735362095531587,0.010864791987673343,2023,fire
satellite_images\2023\fire_2023-08-03_cloud3.2.png,Нет пожара,N/A,1.1556240369799691e-05,0.0034572419106317412,2023,fire
satellite_images\2023\fire_2023-08-05_cloud17.4.png,Нет пожара,N/A,0.00010400616332819723,0.011529275808936826,2023,fire
satellite_images\2023\fire_2023-08-05_cloud24.0.png,Нет пожара,N/A,0.000710708782742681,0.0363771186440678,2023,fire
satellite_images\2023\fire_2023-08-08_cloud18.2.png,Нет пожара,N/A,0.0004603235747303544,0.0032492295839753466,2023,fire
satellite_images\2023\fire_2023-08-08_cloud27.4.png,Нет пожара,N/A,0.0023805855161787366,0.032906394453004625,2023,fire
satellite_images\2023\fire_2023-08-08_cloud5.1.png,Нет пожара,N/A,0.011334745762711864,0.0663771186440678,2023,fire
satellite_images\2023\fire_2023-08-08_cloud6.5.png,Нет пожара,N/A,0.0019087057010785825,0.012977657935285054,2023,fire
satellite_images\2023\fire_2023-08-18_cloud1.8.png,Нет пожара,N/A,0.0,0.007301617873651772,2023,fire
satellite_images\2023\fire_2023-08-18_cloud23.2.png,Нет пожара,N/A,0.005473805855161788,0.19808359013867488,2023,fire
satellite_images\2023\fire_2023-08-18_cloud27.7.png,Нет пожара,N/A,0.00010015408320493066,0.05224961479198768,2023,fire
satellite_images\2023\fire_2023-08-18_cloud3.4.png,Нет пожара,N/A,0.001666024653312789,0.0199711093990755,2023,fire
satellite_images\2023\fire_2023-08-20_cloud0.0.png,Нет пожара,N/A,0.0015966872110939907,0.016664098613251157,2023,fire
satellite_images\2023\fire_2023-08-20_cloud0.8.png,Нет пожара,N/A,0.0021340523882896765,0.01917372881355932,2023,fire
satellite_images\2023\fire_2023-08-20_cloud2.4.png,Нет пожара,N/A,0.010435285053929122,0.11645993836671803,2023,fire
satellite_images\2023\fire_2023-08-23_cloud0.0.png,Нет пожара,N/A,0.0021224961479198766,0.009104391371340524,2023,fire
satellite_images\2023\fire_2023-08-23_cloud0.9.png,Нет пожара,N/A,0.0010227272727272728,0.008010400616332819,2023,fire
satellite_images\2023\fire_2023-08-23_cloud2.3.png,Нет пожара,N/A,0.00023112480739599384,0.0030758859784283514,2023,fire
satellite_images\2023\fire_2023-08-30_cloud0.4.png,Нет пожара,N/A,0.0002773497688751926,0.005755007704160247,2023,fire
satellite_images\2023\fire_2023-08-30_cloud0.7.png,Нет пожара,N/A,0.002159090909090909,0.016176810477657934,2023,fire
satellite_images\2023\fire_2023-08-30_cloud10.0.png,Нет пожара,N/A,0.0013983050847457628,0.017357473035439136,2023,fire
satellite_images\2023\fire_2023-08-30_cloud3.0.png,Нет пожара,N/A,0.008875192604006163,0.1111806625577812,2023,fire
satellite_images\2023\drought_2023-06-01_cloud0.0.png,Нет пожара,N/A,0.07031587057010785,0.00810477657935285,2023,drought
satellite_images\2023\drought_2023-06-04_cloud0.5.png,Нет пожара,N/A,0.002561633281972265,0.0008224191063174114,2023,drought
satellite_images\2023\drought_2023-06-04_cloud0.6.png,Нет пожара,N/A,0.03433359013867488,0.0013443759630200308,2023,drought
satellite_images\2023\drought_2023-06-04_cloud1.9.png,Нет пожара,N/A,0.0023362865947611712,0.004281587057010786,2023,drought
satellite_images\2023\drought_2023-06-04_cloud2.1.png,Нет пожара,N/A,0.06449345146379044,0.002846687211093991,2023,drought
satellite_images\2023\drought_2023-06-06_cloud0.0.png,Нет пожара,N/A,0.001577426810477658,0.002199537750385208,2023,drought
satellite_images\2023\drought_2023-06-06_cloud1.1.png,Нет пожара,N/A,0.0010901386748844377,0.014088983050847458,2023,drought
satellite_images\2023\drought_2023-06-06_cloud1.3.png,Нет пожара,N/A,0.024374036979969184,0.004699537750385208,2023,drought
satellite_images\2023\drought_2023-06-06_cloud3.0.png,Нет пожара,N/A,0.0413135593220339,0.019244992295839754,2023,drought
satellite_images\2023\drought_2023-06-09_cloud1.9.png,Нет пожара,N/A,0.008056625577812018,0.010088597842835131,2023,drought
satellite_images\2023\drought_2023-06-09_cloud3.7.png,Нет пожара,N/A,0.0003505392912172573,0.008653697996918336,2023,drought
satellite_images\2023\drought_2023-06-09_cloud4.4.png,Нет пожара,N/A,0.026444530046224962,0.014911402157164869,2023,drought
satellite_images\2023\drought_2023-06-09_cloud6.3.png,Нет пожара,N/A,6.548536209553159e-05,0.008449537750385209,2023,drought
satellite_images\2023\drought_2023-06-11_cloud0.9.png,Нет пожара,N/A,0.007047380585516179,0.010945685670261942,2023,drought
satellite_images\2023\drought_2023-06-11_cloud13.9.png,Нет пожара,N/A,0.010812788906009245,0.03241525423728814,2023,drought
satellite_images\2023\drought_2023-06-11_cloud8.0.png,Нет пожара,N/A,0.03556047765793528,0.14122496147919877,2023,drought
satellite_images\2023\drought_2023-06-14_cloud2.1.png,Нет пожара,N/A,0.008694144838212636,0.0015735747303543914,2023,drought
satellite_images\2023\drought_2023-06-14_cloud5.2.png,Нет пожара,N/A,0.0004295069337442219,0.0004295069337442219,2023,drought
satellite_images\2023\drought_2023-06-14_cloud5.4.png,Нет пожара,N/A,0.01058744221879815,0.004890215716486903,2023,drought
satellite_images\2023\drought_2023-06-14_cloud6.9.png,Нет пожара,N/A,0.03447419106317411,0.020177195685670262,2023,drought
satellite_images\2023\drought_2023-06-16_cloud17.1.png,Нет пожара,N/A,0.000313944530046225,0.006438751926040062,2023,drought
satellite_images\2023\drought_2023-06-19_cloud1.7.png,Нет пожара,N/A,0.0005104006163328197,0.00045647149460708783,2023,drought
satellite_images\2023\drought_2023-06-19_cloud19.6.png,Нет пожара,N/A,0.0020011556240369798,0.006201848998459168,2023,drought
satellite_images\2023\drought_2023-06-26_cloud17.8.png,Нет пожара,N/A,0.013393682588597843,0.18727272727272729,2023,drought
satellite_images\2023\drought_2023-06-26_cloud18.1.png,Нет пожара,N/A,0.0029198767334360554,0.0287904468412943,2023,drought
satellite_images\2023\drought_2023-06-26_cloud2.8.png,Нет пожара,N/A,0.005450693374422188,0.032900616332819724,2023,drought
satellite_images\2023\drought_2023-06-26_cloud3.3.png,Нет пожара,N/A,0.0005469953775038521,0.010350539291217258,2023,drought
satellite_images\2023\drought_2023-07-09_cloud26.6.png,Нет пожара,N/A,1.5408320493066255e-05,0.1425520030816641,2023,drought
satellite_images\2023\drought_2023-07-11_cloud24.7.png,Нет пожара,N/A,0.0007415254237288136,0.005589368258859784,2023,drought
satellite_images\2023\drought_2023-07-11_cloud4.5.png,Нет пожара,N/A,0.0070570107858243455,0.029818952234206473,2023,drought
satellite_images\2023\drought_2023-07-14_cloud0.0.png,Нет пожара,N/A,0.0005778120184899846,0.0016852850539291217,2023,drought
satellite_images\2023\drought_2023-07-14_cloud0.1.png,Нет пожара,N/A,0.00013674884437596302,0.0009784283513097072,2023,drought
satellite_images\2023\drought_2023-07-14_cloud11.9.png,Нет пожара,N/A,0.00901386748844376,0.009358628659476117,2023,drought
satellite_images\2023\drought_2023-07-14_cloud14.0.png,Нет пожара,N/A,0.00921995377503852,0.030758859784283513,2023,drought
satellite_images\2023\drought_2023-07-14_cloud27.2.png,Нет пожара,N/A,0.01284668721109399,0.025724191063174116,2023,drought
satellite_images\2023\drought_2023-07-14_cloud8.3.png,Нет пожара,N/A,0.026481124807395996,0.0462037750385208,2023,drought
satellite_images\2023\drought_2023-07-16_cloud18.9.png,Нет пожара,N/A,0.01684899845916795,0.28486517719568566,2023,drought
satellite_images\2023\drought_2023-07-16_cloud27.8.png,Нет пожара,N/A,0.005082819722650231,0.07700693374422188,2023,drought
satellite_images\2023\drought_2023-07-19_cloud0.0.png,Нет пожара,N/A,0.000710708782742681,0.0021841294298921418,2023,drought
satellite_images\2023\drought_2023-07-19_cloud0.4.png,Нет пожара,N/A,0.005057781201848998,0.005107858243451464,2023,drought
satellite_images\2023\drought_2023-07-19_cloud1.6.png,Нет пожара,N/A,0.019582049306625576,0.019075500770416025,2023,drought
satellite_images\2023\drought_2023-07-19_cloud5.2.png,Нет пожара,N/A,0.004786209553158706,0.007831278890600925,2023,drought
satellite_images\2023\drought_2023-07-21_cloud1.9.png,Нет пожара,N/A,0.005548921417565486,0.022438366718027736,2023,drought
satellite_images\2023\drought_2023-07-21_cloud10.2.png,Нет пожара,N/A,0.021469568567026195,0.1500808936825886,2023,drought
satellite_images\2023\drought_2023-07-21_cloud2.7.png,Нет пожара,N/A,0.009035053929121725,0.017650231124807396,2023,drought
satellite_images\2023\drought_2023-07-21_cloud7.9.png,Нет пожара,N/A,0.0009553158705701078,0.003875192604006163,2023,drought
satellite_images\2023\drought_2023-07-26_cloud0.5.png,Нет пожара,N/A,0.006053543913713405,0.014479969183359014,2023,drought
satellite_images\2023\drought_2023-07-26_cloud4.0.png,Нет пожара,N/A,0.024817026194144838,0.09251540832049307,2023,drought
satellite_images\2023\drought_2023-07-26_cloud6.0.png,Нет пожара,N/A,0.004755392912172573,0.015225346687211094,2023,drought
satellite_images\2023\drought_2023-07-26_cloud6.7.png,Нет пожара,N/A,0.0007453775038520802,0.0037384437596302005,2023,drought
satellite_images\2023\drought_2023-07-29_cloud1.8.png,Нет пожара,N/A,0.0012673343605546995,0.0018181818181818182,2023,drought
satellite_images\2023\drought_2023-07-29_cloud6.1.png,Нет пожара,N/A,0.03235169491525424,0.051352080123266565,2023,drought
satellite_images\2023\drought_2023-07-29_cloud7.5.png,Нет пожара,N/A,0.006639060092449923,0.0031201848998459168,2023,drought
satellite_images\2023\drought_2023-07-29_cloud8.5.png,Нет пожара,N/A,0.0033359013867488444,0.029684129429892143,2023,drought
satellite_images\2023\drought_2023-08-03_cloud28.4.png,Нет пожара,N/A,0.011906779661016949,0.005525808936825886,2023,drought
satellite_images\2023\drought_2023-08-03_cloud3.2.png,Нет пожара,N/A,0.002020416024653313,0.0025635593220338982,2023,drought
satellite_images\2023\drought_2023-08-05_cloud17.4.png,Нет пожара,N/A,0.0013097072419106317,0.008875192604006163,2023,drought
satellite_images\2023\drought_2023-08-05_cloud24.0.png,Нет пожара,N/A,0.006771956856702619,0.027578967642526965,2023,drought
satellite_images\2023\drought_2023-08-08_cloud18.2.png,Нет пожара,N/A,0.0014310477657935286,0.002486517719568567,2023,drought
satellite_images\2023\drought_2023-08-08_cloud27.4.png,Нет пожара,N/A,0.007263097072419106,0.01927195685670262,2023,drought
satellite_images\2023\drought_2023-08-08_cloud5.1.png,Нет пожара,N/A,0.06448959938366718,0.018160631741140215,2023,drought
satellite_images\2023\drought_2023-08-08_cloud6.5.png,Нет пожара,N/A,0.009784283513097073,0.008761556240369799,2023,drought
satellite_images\2023\drought_2023-08-18_cloud1.8.png,Нет пожара,N/A,7.126348228043144e-05,0.005835901386748844,2023,drought
satellite_images\2023\drought_2023-08-18_cloud23.2.png,Нет пожара,N/A,0.02383859784283513,0.1401791217257319,2023,drought
satellite_images\2023\drought_2023-08-18_cloud27.7.png,Нет пожара,N/A,0.003484206471494607,0.044951848998459165,2023,drought
satellite_images\2023\drought_2023-08-18_cloud3.4.png,Нет пожара,N/A,0.006325115562403698,0.01147342064714946,2023,drought
satellite_images\2023\drought_2023-08-20_cloud0.0.png,Нет пожара,N/A,0.010508474576271187,0.00789291217257319,2023,drought
satellite_images\2023\drought_2023-08-20_cloud0.8.png,Нет пожара,N/A,0.009597457627118644,0.012862095531587058,2023,drought
satellite_images\2023\drought_2023-08-20_cloud2.4.png,Нет пожара,N/A,0.05041795069337442,0.04594375963020031,2023,drought
satellite_images\2023\drought_2023-08-23_cloud0.0.png,Нет пожара,N/A,0.010154083204930662,0.006288520801232666,2023,drought
satellite_images\2023\drought_2023-08-23_cloud0.9.png,Нет пожара,N/A,0.008349383667180278,0.0038559322033898304,2023,drought
satellite_images\2023\drought_2023-08-23_cloud2.3.png,Нет пожара,N/A,0.0007819722650231125,0.0024094761171032358,2023,drought
satellite_images\2023\drought_2023-08-30_cloud0.4.png,Нет пожара,N/A,0.0008012326656394453,0.0028852080123266564,2023,drought
satellite_images\2023\drought_2023-08-30_cloud0.7.png,Нет пожара,N/A,0.010562403697996919,0.007681047765793528,2023,drought
satellite_images\2023\drought_2023-08-30_cloud10.0.png,Нет пожара,N/A,0.006640986132511556,0.006161402157164869,2023,drought
satellite_images\2023\drought_2023-08-30_cloud3.0.png,Нет пожара,N/A,0.033536209553158704,0.02228235747303544,2023,drought
satellite_images\2023\nbr_2023-06-01_cloud0.0.png,Пожар,N/A,0.0012384437596302002,0.5376964560862866,2023,nbr
satellite_images\2023\nbr_2023-06-04_cloud0.5.png,Нет пожара,N/A,0.0001290446841294299,0.03883859784283513,2023,nbr
satellite_images\2023\nbr_2023-06-04_cloud0.6.png,Пожар,N/A,5.007704160246533e-05,0.0922226502311248,2023,nbr
satellite_images\2023\nbr_2023-06-04_cloud1.9.png,Пожар,N/A,0.0002561633281972265,0.21708204930662559,2023,nbr
satellite_images\2023\nbr_2023-06-04_cloud2.1.png,Пожар,N/A,0.0011113251155624036,0.549711093990755,2023,nbr
satellite_images\2023\nbr_2023-06-06_cloud0.0.png,Нет пожара,N/A,4.815100154083205e-05,0.03833397534668721,2023,nbr
satellite_images\2023\nbr_2023-06-06_cloud1.1.png,Пожар,N/A,0.00016371340523882897,0.2168971494607088,2023,nbr
satellite_images\2023\nbr_2023-06-06_cloud1.3.png,Пожар,N/A,7.126348228043144e-05,0.09806432973805855,2023,nbr
satellite_images\2023\nbr_2023-06-06_cloud3.0.png,Пожар,N/A,0.001979969183359014,0.571380970724191,2023,nbr
satellite_images\2023\nbr_2023-06-09_cloud1.9.png,Пожар,N/A,3.4668721109399075e-05,0.12954160246533128,2023,nbr
satellite_images\2023\nbr_2023-06-09_cloud3.7.png,Пожар,N/A,0.00011171032357473035,0.21293335901386748,2023,nbr
satellite_images\2023\nbr_2023-06-09_cloud4.4.png,Пожар,N/A,0.0008705701078582435,0.5984187211093991,2023,nbr
satellite_images\2023\nbr_2023-06-09_cloud6.3.png,Нет пожара,N/A,3.4668721109399075e-05,0.04456471494607088,2023,nbr
satellite_images\2023\nbr_2023-06-11_cloud0.9.png,Пожар,N/A,4.044684129429892e-05,0.1944106317411402,2023,nbr
satellite_images\2023\nbr_2023-06-11_cloud13.9.png,Пожар,N/A,7.896764252696455e-05,0.13117873651771958,2023,nbr
satellite_images\2023\nbr_2023-06-11_cloud8.0.png,Пожар,N/A,0.0004892141756548536,0.6134687981510015,2023,nbr
satellite_images\2023\nbr_2023-06-14_cloud2.1.png,Пожар,N/A,7.126348228043144e-05,0.11924306625577812,2023,nbr
satellite_images\2023\nbr_2023-06-14_cloud5.2.png,Нет пожара,N/A,4.6224961479198765e-05,0.042727272727272725,2023,nbr
satellite_images\2023\nbr_2023-06-14_cloud5.4.png,Пожар,N/A,0.00012134052388289677,0.1732858243451464,2023,nbr
satellite_images\2023\nbr_2023-06-14_cloud6.9.png,Пожар,N/A,0.000313944530046225,0.5915870570107858,2023,nbr
satellite_images\2023\nbr_2023-06-16_cloud17.1.png,Нет пожара,N/A,3.6594761171032355e-05,0.04389252696456086,2023,nbr
satellite_images\2023\nbr_2023-06-19_cloud1.7.png,Нет пожара,N/A,5.778120184899846e-06,0.04465716486902928,2023,nbr
satellite_images\2023\nbr_2023-06-19_cloud19.6.png,Пожар,N/A,5.2003081664098616e-05,0.14865369799691833,2023,nbr
satellite_images\2023\nbr_2023-06-26_cloud17.8.png,Пожар,N/A,0.0023073959938366717,0.7247785053929122,2023,nbr
satellite_images\2023\nbr_2023-06-26_cloud18.1.png,Пожар,N/A,0.00030238828967642527,0.15212057010785823,2023,nbr
satellite_images\2023\nbr_2023-06-26_cloud2.8.png,Пожар,N/A,0.0005701078582434515,0.18963983050847458,2023,nbr
satellite_images\2023\nbr_2023-06-26_cloud3.3.png,Пожар,N/A,0.0003871340523882897,0.04385785824345147,2023,nbr
satellite_images\2023\nbr_2023-07-09_cloud26.6.png,Пожар,N/A,0.008320493066255779,0.1758397534668721,2023,nbr
satellite_images\2023\nbr_2023-07-11_cloud24.7.png,Нет пожара,N/A,0.00025038520801232665,0.044872881355932204,2023,nbr
satellite_images\2023\nbr_2023-07-11_cloud4.5.png,Пожар,N/A,0.0005142526964560863,0.1950520030816641,2023,nbr
satellite_images\2023\nbr_2023-07-14_cloud0.0.png,Нет пожара,N/A,7.896764252696455e-05,0.04410439137134052,2023,nbr
satellite_images\2023\nbr_2023-07-14_cloud0.1.png,Нет пожара,N/A,7.896764252696455e-05,0.037251540832049304,2023,nbr
satellite_images\2023\nbr_2023-07-14_cloud11.9.png,Пожар,N/A,0.00014445300462249616,0.08400616332819723,2023,nbr
satellite_images\2023\nbr_2023-07-14_cloud14.0.png,Пожар,N/A,0.00024075500770416025,0.18123073959938366,2023,nbr
satellite_images\2023\nbr_2023-07-14_cloud27.2.png,Пожар,N/A,1.1556240369799691e-05,0.13377118644067795,2023,nbr
satellite_images\2023\nbr_2023-07-14_cloud8.3.png,Пожар,N/A,0.0008339753466872111,0.6924865177195686,2023,nbr
satellite_images\2023\nbr_2023-07-16_cloud18.9.png,Пожар,N/A,0.0019221879815100153,0.7274017719568567,2023,nbr
satellite_images\2023\nbr_2023-07-16_cloud27.8.png,Пожар,N/A,0.00034283513097072417,0.19710323574730354,2023,nbr
satellite_images\2023\nbr_2023-07-19_cloud0.0.png,Нет пожара,N/A,0.0008397534668721109,0.042569337442218795,2023,nbr
satellite_images\2023\nbr_2023-07-19_cloud0.4.png,Пожар,N/A,0.0006144067796610169,0.15057781201849,2023,nbr
satellite_images\2023\nbr_2023-07-19_cloud1.6.png,Пожар,N/A,0.0022842835130970724,0.6917777349768875,2023,nbr
satellite_images\2023\nbr_2023-07-19_cloud5.2.png,Пожар,N/A,0.0010285053929121725,0.18197033898305084,2023,nbr
satellite_images\2023\nbr_2023-07-21_cloud1.9.png,Пожар,N/A,0.0003640215716486903,0.15258474576271186,2023,nbr
satellite_images\2023\nbr_2023-07-21_cloud10.2.png,Пожар,N/A,0.0023324345146379043,0.7161536979969183,2023,nbr
satellite_images\2023\nbr_2023-07-21_cloud2.7.png,Пожар,N/A,0.000389060092449923,0.18868451463790448,2023,nbr
satellite_images\2023\nbr_2023-07-21_cloud7.9.png,Нет пожара,N/A,0.00016756548536209554,0.043507318952234204,2023,nbr
satellite_images\2023\nbr_2023-07-26_cloud0.5.png,Пожар,N/A,0.0005431432973805855,0.18523305084745761,2023,nbr
satellite_images\2023\nbr_2023-07-26_cloud4.0.png,Пожар,N/A,0.0023728813559322033,0.6866352080123267,2023,nbr
satellite_images\2023\nbr_2023-07-26_cloud6.0.png,Пожар,N/A,0.0005797380585516179,0.15088405238828967,2023,nbr
satellite_images\2023\nbr_2023-07-26_cloud6.7.png,Нет пожара,N/A,0.00015600924499229585,0.04295839753466872,2023,nbr
satellite_images\2023\nbr_2023-07-29_cloud1.8.png,Нет пожара,N/A,0.0005546995377503852,0.04285246533127889,2023,nbr
satellite_images\2023\nbr_2023-07-29_cloud6.1.png,Пожар,N/A,0.0031510015408320493,0.6920974576271186,2023,nbr
satellite_images\2023\nbr_2023-07-29_cloud7.5.png,Пожар,N/A,0.000984206471494607,0.1898786594761171,2023,nbr
satellite_images\2023\nbr_2023-07-29_cloud8.5.png,Пожар,N/A,0.001666024653312789,0.14772727272727273,2023,nbr
satellite_images\2023\nbr_2023-08-03_cloud28.4.png,Пожар,N/A,0.0006779661016949153,0.18834938366718026,2023,nbr
satellite_images\2023\nbr_2023-08-03_cloud3.2.png,Нет пожара,N/A,0.00043528505392912174,0.043345531587057014,2023,nbr
satellite_images\2023\nbr_2023-08-05_cloud17.4.png,Нет пожара,N/A,0.0014445300462249614,0.041552388289676424,2023,nbr
satellite_images\2023\nbr_2023-08-05_cloud24.0.png,Пожар,N/A,0.0012942989214175654,0.14606702619414483,2023,nbr
satellite_images\2023\nbr_2023-08-08_cloud18.2.png,Нет пожара,N/A,0.000423728813559322,0.043066255778120184,2023,nbr
satellite_images\2023\nbr_2023-08-08_cloud27.4.png,Пожар,N/A,0.000703004622496148,0.1866429121725732,2023,nbr
satellite_images\2023\nbr_2023-08-08_cloud5.1.png,Пожар,N/A,0.0025558551617873653,0.5972862095531587,2023,nbr
satellite_images\2023\nbr_2023-08-08_cloud6.5.png,Пожар,N/A,0.0010901386748844377,0.1350924499229584,2023,nbr
satellite_images\2023\nbr_2023-08-18_cloud1.8.png,Нет пожара,N/A,0.0007588597842835131,0.04381548536209553,2023,nbr
satellite_images\2023\nbr_2023-08-18_cloud23.2.png,Пожар,N/A,0.003054699537750385,0.6900173343605547,2023,nbr
satellite_images\2023\nbr_2023-08-18_cloud27.7.png,Пожар,N/A,0.0015427580893682589,0.14854969183359013,2023,nbr
satellite_images\2023\nbr_2023-08-18_cloud3.4.png,Пожар,N/A,0.0005200308166409862,0.18919298921417566,2023,nbr
